{address space usage: 613294080 bytes/584MB} {rss usage: 176734208 bytes/168MB} [pid: 28080|app: 0|req: 2/2] 182.2.41.143 () {58 vars in 1878 bytes} [Wed Aug  4 14:41:38 2021] GET /a/3pl/dash/kpi/courier/WAX24815 => generated 233 bytes in 556 msecs (HTTP/1.1 200) 3 headers in 218 bytes (0 switches on core 5)
{address space usage: 680542208 bytes/649MB} {rss usage: 195809280 bytes/186MB} [pid: 28112|app: 0|req: 4/78] 112.215.65.89 () {60 vars in 1859 bytes} [Wed Aug  4 14:42:13 2021] GET /a/3pl/dash/kpi/courier/WAX24022 => generated 240 bytes in 345 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 5)
{address space usage: 747651072 bytes/713MB} {rss usage: 209846272 bytes/200MB} [pid: 28112|app: 0|req: 5/79] 120.188.2.111 () {50 vars in 1856 bytes} [Wed Aug  4 14:42:14 2021] GET /a/3pl/csn?id=AGCTJ9EK&register=0&location=645&latitude=-6.1106626&longitude=106.8943664&reference=TML%2FWAX23856%40645 => generated 48502 bytes in 834 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 2)
{address space usage: 964943872 bytes/920MB} {rss usage: 295157760 bytes/281MB} [pid: 28136|app: 0|req: 59/80] 114.124.200.229 () {58 vars in 1953 bytes} [Wed Aug  4 14:42:15 2021] GET /a/3pl/csn/cur/WAX22084?consignmentId=6nljbm6t&referenceType=64&detail=1 => generated 37261 bytes in 786 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 0)
{address space usage: 964943872 bytes/920MB} {rss usage: 295202816 bytes/281MB} [pid: 28136|app: 0|req: 60/81] 120.188.2.111 () {50 vars in 1856 bytes} [Wed Aug  4 14:42:16 2021] GET /a/3pl/csn?id=AGCTJ9EK&register=0&location=645&latitude=-6.1106626&longitude=106.8943664&reference=TML%2FWAX23856%40645 => generated 48502 bytes in 72 msecs (HTTP/1.1 200) 3 headers in 218 bytes (0 switches on core 4)
{address space usage: 814759936 bytes/777MB} {rss usage: 208781312 bytes/199MB} [pid: 28128|app: 0|req: 6/82] 120.188.2.111 () {50 vars in 1856 bytes} [Wed Aug  4 14:42:16 2021] GET /a/3pl/csn?id=AGCTJ9EK&register=0&location=645&latitude=-6.1106626&longitude=106.8943664&reference=TML%2FWAX23856%40645 => generated 48502 bytes in 67 msecs (HTTP/1.1 200) 3 headers in 218 bytes (0 switches on core 5)
{address space usage: 964943872 bytes/920MB} {rss usage: 295202816 bytes/281MB} [pid: 28136|app: 0|req: 61/83] 116.206.29.4 () {64 vars in 1167 bytes} [Wed Aug  4 14:42:16 2021] POST /a/auth => generated 577 bytes in 24 msecs (HTTP/1.1 200) 4 headers in 678 bytes (0 switches on core 1)
{address space usage: 964943872 bytes/920MB} {rss usage: 295202816 bytes/281MB} [pid: 28136|app: 0|req: 62/84] 116.206.29.4 () {60 vars in 1894 bytes} [Wed Aug  4 14:42:17 2021] GET /a/3pl/dash/kpi/courier/WAX23269 => generated 240 bytes in 370 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 5)
{address space usage: 680542208 bytes/649MB} {rss usage: 181764096 bytes/173MB} [pid: 28096|app: 0|req: 3/85] 112.215.65.89 () {60 vars in 1885 bytes} [Wed Aug  4 14:42:17 2021] GET /a/query/drpGetLogisticRole?login=WAX24022 => generated 1791 bytes in 145 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 7)
{address space usage: 680542208 bytes/649MB} {rss usage: 186187776 bytes/177MB} [pid: 28096|app: 0|req: 3/86] 112.215.65.89 () {60 vars in 1858 bytes} [Wed Aug  4 14:42:17 2021] GET /a/query/drpGetJenisPenerima => generated 673 bytes in 137 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 6)
{address space usage: 964943872 bytes/920MB} {rss usage: 295215104 bytes/281MB} [pid: 28136|app: 0|req: 63/87] 36.68.53.225 () {54 vars in 1709 bytes} [Wed Aug  4 14:42:17 2021] GET /a/query/drpGetLogisticRole?login=WAX24625 => generated 1798 bytes in 21 msecs (HTTP/1.1 200) 3 headers in 218 bytes (0 switches on core 6)
{address space usage: 964943872 bytes/920MB} {rss usage: 295215104 bytes/281MB} [pid: 28136|app: 0|req: 64/88] 36.68.53.225 () {54 vars in 1687 bytes} [Wed Aug  4 14:42:17 2021] GET /a/3pl/csn?id=kcgh1khe&detail=1 => generated 24805 bytes in 712 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 0)
{address space usage: 964943872 bytes/920MB} {rss usage: 295256064 bytes/281MB} [pid: 28136|app: 0|req: 65/89] 117.54.3.11 () {62 vars in 1113 bytes} [Wed Aug  4 14:42:18 2021] POST /a/auth => generated 572 bytes in 24 msecs (HTTP/1.1 200) 4 headers in 673 bytes (0 switches on core 4)
{address space usage: 964943872 bytes/920MB} {rss usage: 295256064 bytes/281MB} [pid: 28136|app: 0|req: 66/90] 117.54.3.11 () {58 vars in 1830 bytes} [Wed Aug  4 14:42:19 2021] GET /a/3pl/dash/kpi/courier/WAXD0007 => generated 233 bytes in 345 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 2)
{address space usage: 964943872 bytes/920MB} {rss usage: 295297024 bytes/281MB} [pid: 28136|app: 0|req: 67/91] 116.206.29.4 () {60 vars in 1920 bytes} [Wed Aug  4 14:42:22 2021] GET /a/query/drpGetLogisticRole?login=WAX23269 => generated 1799 bytes in 24 msecs (HTTP/1.1 200) 3 headers in 218 bytes (0 switches on core 1)
{address space usage: 964943872 bytes/920MB} {rss usage: 295301120 bytes/281MB} [pid: 28136|app: 0|req: 68/92] 116.206.29.4 () {60 vars in 1928 bytes} [Wed Aug  4 14:42:22 2021] GET /a/query/drpGetConsignorByLogin?login=WAX23269 => generated 1144 bytes in 32 msecs (HTTP/1.1 200) 3 headers in 218 bytes (0 switches on core 3)
{address space usage: 689233920 bytes/657MB} {rss usage: 194924544 bytes/185MB} [pid: 28096|app: 0|req: 4/93] 112.215.151.83 () {58 vars in 1893 bytes} [Wed Aug  4 14:42:23 2021] GET /a/query/drpGetLogisticRole?login=WAX23547 => generated 1800 bytes in 133 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 0)
{address space usage: 694300672 bytes/662MB} {rss usage: 200630272 bytes/191MB} [pid: 28120|app: 0|req: 4/94] 112.215.151.83 () {58 vars in 1901 bytes} [Wed Aug  4 14:42:23 2021] GET /a/query/drpGetConsignorByLogin?login=WAX23547 => generated 1144 bytes in 152 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 6)
{address space usage: 964943872 bytes/920MB} {rss usage: 295563264 bytes/281MB} [pid: 28136|app: 0|req: 70/95] 120.188.2.111 () {50 vars in 1856 bytes} [Wed Aug  4 14:42:23 2021] GET /a/3pl/csn?id=WJT824X7&register=0&location=645&latitude=-6.1106626&longitude=106.8943664&reference=TML%2FWAX23856%40645 => generated 52321 bytes in 711 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 7)
{address space usage: 964943872 bytes/920MB} {rss usage: 295763968 bytes/282MB} [pid: 28136|app: 0|req: 72/96] 120.188.32.134 () {66 vars in 1606 bytes} [Wed Aug  4 14:42:24 2021] POST /a/auth => generated 568 bytes in 23 msecs (HTTP/1.1 200) 4 headers in 669 bytes (0 switches on core 2)
{address space usage: 964943872 bytes/920MB} {rss usage: 295809024 bytes/282MB} [pid: 28136|app: 0|req: 72/97] 114.79.6.21 () {54 vars in 1712 bytes} [Wed Aug  4 14:42:24 2021] GET /a/3pl/csn?id=YHB2D471&detail=1 => generated 240 bytes in 334 msecs (HTTP/1.1 400) 2 headers in 173 bytes (0 switches on core 4)
{address space usage: 964943872 bytes/920MB} {rss usage: 296075264 bytes/282MB} [pid: 28136|app: 0|req: 72/98] 120.188.35.233 () {60 vars in 1974 bytes} [Wed Aug  4 14:42:23 2021] GET /a/3pl/csn/cur/WAX23573?consignmentId=C9nb9f9e&referenceType=64&detail=1 => generated 36125 bytes in 769 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 5)
{address space usage: 964943872 bytes/920MB} {rss usage: 296181760 bytes/282MB} [pid: 28136|app: 0|req: 73/99] 120.188.32.134 () {60 vars in 1876 bytes} [Wed Aug  4 14:42:24 2021] GET /a/3pl/dash/kpi/courier/WAX22234 => generated 238 bytes in 352 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 1)
{address space usage: 964943872 bytes/920MB} {rss usage: 296181760 bytes/282MB} [pid: 28136|app: 0|req: 75/100] 140.213.13.207 () {66 vars in 1567 bytes} [Wed Aug  4 14:42:25 2021] POST /a/auth => generated 577 bytes in 22 msecs (HTTP/1.1 200) 4 headers in 678 bytes (0 switches on core 6)
{address space usage: 974962688 bytes/929MB} {rss usage: 304807936 bytes/290MB} [pid: 28136|app: 0|req: 76/101] 112.215.238.27 () {64 vars in 1607 bytes} [Wed Aug  4 14:42:25 2021] POST /a/3pl/trn/ldl => generated 680 bytes in 127 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 0)
{address space usage: 974962688 bytes/929MB} {rss usage: 304844800 bytes/290MB} [pid: 28136|app: 0|req: 76/102] 112.215.151.83 () {58 vars in 1874 bytes} [Wed Aug  4 14:42:25 2021] GET /a/3pl/dash/kpi/courier/WAX23547 => generated 240 bytes in 361 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 3)
{address space usage: 974962688 bytes/929MB} {rss usage: 304844800 bytes/290MB} [pid: 28136|app: 0|req: 77/103] 116.206.13.88 () {54 vars in 1362 bytes} [Wed Aug  4 14:42:25 2021] POST /a/auth => generated 575 bytes in 25 msecs (HTTP/1.1 200) 4 headers in 676 bytes (0 switches on core 7)
{address space usage: 761274368 bytes/726MB} {rss usage: 213467136 bytes/203MB} [pid: 28080|app: 0|req: 6/104] 140.213.13.207 () {60 vars in 1882 bytes} [Wed Aug  4 14:42:25 2021] GET /a/3pl/dash/kpi/courier/WAX23562 => generated 241 bytes in 355 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 5)
{address space usage: 814759936 bytes/777MB} {rss usage: 218796032 bytes/208MB} [pid: 28112|app: 0|req: 6/105] 116.206.29.4 () {60 vars in 1886 bytes} [Wed Aug  4 14:42:26 2021] GET /a/query/drpGetHub?id=652 => generated 575 bytes in 138 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 3)
{address space usage: 694300672 bytes/662MB} {rss usage: 200708096 bytes/191MB} [pid: 28120|app: 0|req: 5/106] 114.79.6.21 () {56 vars in 1417 bytes} [Wed Aug  4 14:42:26 2021] GET /a/3pl/csn?id=gafyz8p7&detail=1 => generated 240 bytes in 355 msecs (HTTP/1.1 400) 2 headers in 173 bytes (0 switches on core 0)
{address space usage: 974962688 bytes/929MB} {rss usage: 304844800 bytes/290MB} [pid: 28136|app: 0|req: 80/107] 114.79.6.21 () {54 vars in 1715 bytes} [Wed Aug  4 14:42:26 2021] GET /a/3pl/dash/kpi/courier/WAX22043 => generated 237 bytes in 422 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 2)
{address space usage: 974962688 bytes/929MB} {rss usage: 304902144 bytes/290MB} [pid: 28136|app: 0|req: 80/108] 116.206.13.88 () {48 vars in 1681 bytes} [Wed Aug  4 14:42:26 2021] GET /a/3pl/dash/kpi/courier/WAX23266 => generated 240 bytes in 427 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 6)
{address space usage: 974962688 bytes/929MB} {rss usage: 304902144 bytes/290MB} [pid: 28136|app: 0|req: 80/109] 112.215.238.27 () {58 vars in 1482 bytes} [Wed Aug  4 14:42:27 2021] GET /a/3pl/dash/kpi/courier/WAX24389 => generated 240 bytes in 357 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 0)
{address space usage: 974962688 bytes/929MB} {rss usage: 304902144 bytes/290MB} [pid: 28136|app: 0|req: 81/110] 140.213.13.207 () {60 vars in 1908 bytes} [Wed Aug  4 14:42:27 2021] GET /a/query/drpGetLogisticRole?login=WAX23562 => generated 1799 bytes in 21 msecs (HTTP/1.1 200) 3 headers in 218 bytes (0 switches on core 3)
{address space usage: 974962688 bytes/929MB} {rss usage: 304902144 bytes/290MB} [pid: 28136|app: 0|req: 82/111] 140.213.13.207 () {60 vars in 1881 bytes} [Wed Aug  4 14:42:27 2021] GET /a/query/drpGetJenisPenerima => generated 671 bytes in 15 msecs (HTTP/1.1 200) 3 headers in 218 bytes (0 switches on core 7)
{address space usage: 823504896 bytes/785MB} {rss usage: 217649152 bytes/207MB} [pid: 28128|app: 0|req: 7/112] 114.4.222.134 () {60 vars in 1915 bytes} [Wed Aug  4 14:42:28 2021] GET /a/query/drpGetEmpByEmpId?empcd=69190248&coycd=WAX => generated 853 bytes in 131 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 0)
{address space usage: 974962688 bytes/929MB} {rss usage: 304902144 bytes/290MB} [pid: 28136|app: 0|req: 85/113] 120.188.67.64 () {64 vars in 1160 bytes} [Wed Aug  4 14:42:29 2021] POST /a/auth => generated 567 bytes in 23 msecs (HTTP/1.1 200) 4 headers in 668 bytes (0 switches on core 5)
{address space usage: 974962688 bytes/929MB} {rss usage: 304902144 bytes/290MB} [pid: 28136|app: 0|req: 85/114] 112.215.65.89 () {60 vars in 1945 bytes} [Wed Aug  4 14:42:28 2021] GET /a/3pl/csn/cur/WAX24022?consignmentId=j4cgt931&referenceType=64&detail=1 => generated 37999 bytes in 813 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 4)
{address space usage: 974962688 bytes/929MB} {rss usage: 305426432 bytes/291MB} [pid: 28136|app: 0|req: 87/115] 182.2.139.26 () {60 vars in 2053 bytes} [Wed Aug  4 14:42:29 2021] GET /a/3pl/csn?id=1FP72MPE&register=0&location=KCB&latitude=-6.3222184&longitude=106.670212&reference=TML%2FWAX23273%40KCB => generated 42159 bytes in 766 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 1)
{address space usage: 974962688 bytes/929MB} {rss usage: 305659904 bytes/291MB} [pid: 28136|app: 0|req: 87/116] 36.70.199.246 () {56 vars in 1441 bytes} [Wed Aug  4 14:42:29 2021] GET /a/3pl/csn?id=J1YYMMJP&detail=1 => generated 240 bytes in 321 msecs (HTTP/1.1 400) 2 headers in 173 bytes (0 switches on core 2)
{address space usage: 974962688 bytes/929MB} {rss usage: 305692672 bytes/291MB} [pid: 28136|app: 0|req: 87/117] 120.188.67.64 () {60 vars in 1867 bytes} [Wed Aug  4 14:42:29 2021] GET /a/3pl/dash/kpi/courier/WAX24521 => generated 243 bytes in 368 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 6)
{address space usage: 974962688 bytes/929MB} {rss usage: 305692672 bytes/291MB} [pid: 28136|app: 0|req: 89/118] 182.0.141.141 () {60 vars in 1904 bytes} [Wed Aug  4 14:42:30 2021] GET /a/query/drpGetLogisticRole?login=WAX22057 => generated 1873 bytes in 17 msecs (HTTP/1.1 200) 3 headers in 218 bytes (0 switches on core 0)
{address space usage: 974962688 bytes/929MB} {rss usage: 305692672 bytes/291MB} [pid: 28136|app: 0|req: 89/119] 182.0.141.141 () {60 vars in 1912 bytes} [Wed Aug  4 14:42:30 2021] GET /a/query/drpGetConsignorByLogin?login=WAX22057 => generated 1144 bytes in 30 msecs (HTTP/1.1 200) 3 headers in 218 bytes (0 switches on core 3)
{address space usage: 814759936 bytes/777MB} {rss usage: 218894336 bytes/208MB} [pid: 28112|app: 0|req: 7/120] 114.79.6.21 () {56 vars in 1417 bytes} [Wed Aug  4 14:42:30 2021] GET /a/3pl/csn?id=gafyz8p7&detail=1 => generated 239 bytes in 55 msecs (HTTP/1.1 400) 2 headers in 171 bytes (0 switches on core 2)
{address space usage: 974962688 bytes/929MB} {rss usage: 305692672 bytes/291MB} [pid: 28136|app: 0|req: 90/121] 120.188.4.83 () {60 vars in 1947 bytes} [Wed Aug  4 14:42:30 2021] GET /a/3pl/csn/cur/WAX24045?consignmentId=RLRJZKXJE&referenceType=64&detail=1 => generated 262 bytes in 644 msecs (HTTP/1.1 400) 2 headers in 173 bytes (0 switches on core 7)
{address space usage: 974962688 bytes/929MB} {rss usage: 305692672 bytes/291MB} [pid: 28136|app: 0|req: 91/122] 114.79.6.21 () {54 vars in 1734 bytes} [Wed Aug  4 14:42:32 2021] GET /a/query/drpGetLogisticRole?login=WAX22043 => generated 1870 bytes in 22 msecs (HTTP/1.1 200) 3 headers in 218 bytes (0 switches on core 5)
{address space usage: 974962688 bytes/929MB} {rss usage: 305692672 bytes/291MB} [pid: 28136|app: 0|req: 93/123] 182.0.141.141 () {60 vars in 1870 bytes} [Wed Aug  4 14:42:32 2021] GET /a/query/drpGetHub?id=652 => generated 573 bytes in 15 msecs (HTTP/1.1 200) 3 headers in 218 bytes (0 switches on core 1)
{address space usage: 974962688 bytes/929MB} {rss usage: 305692672 bytes/291MB} [pid: 28136|app: 0|req: 93/124] 114.79.6.21 () {54 vars in 1712 bytes} [Wed Aug  4 14:42:32 2021] GET /a/3pl/csn?id=YHB2D471&detail=1 => generated 240 bytes in 360 msecs (HTTP/1.1 400) 2 headers in 173 bytes (0 switches on core 4)
{address space usage: 890613760 bytes/849MB} {rss usage: 231600128 bytes/220MB} [pid: 28128|app: 0|req: 8/125] 120.188.2.111 () {50 vars in 1856 bytes} [Wed Aug  4 14:42:33 2021] GET /a/3pl/csn?id=8A3JX3CR&register=0&location=645&latitude=-6.1106626&longitude=106.8943664&reference=TML%2FWAX23856%40645 => generated 53190 bytes in 925 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 3)
{address space usage: 890613760 bytes/849MB} {rss usage: 231784448 bytes/221MB} [pid: 28128|app: 0|req: 9/126] 120.188.32.134 () {60 vars in 1902 bytes} [Wed Aug  4 14:42:35 2021] GET /a/query/drpGetLogisticRole?login=WAX22234 => generated 1867 bytes in 21 msecs (HTTP/1.1 200) 3 headers in 218 bytes (0 switches on core 0)
{address space usage: 890613760 bytes/849MB} {rss usage: 232370176 bytes/221MB} [pid: 28128|app: 0|req: 10/127] 120.188.32.134 () {60 vars in 1875 bytes} [Wed Aug  4 14:42:35 2021] GET /a/query/drpGetJenisPenerima => generated 671 bytes in 24 msecs (HTTP/1.1 200) 3 headers in 218 bytes (0 switches on core 7)
{address space usage: 974962688 bytes/929MB} {rss usage: 305692672 bytes/291MB} [pid: 28136|app: 0|req: 94/128] 116.206.29.4 () {60 vars in 1936 bytes} [Wed Aug  4 14:42:35 2021] GET /a/query/drpGetEmpByEmpId?empcd=55201774&coycd=WAX => generated 861 bytes in 19 msecs (HTTP/1.1 200) 3 headers in 218 bytes (0 switches on core 2)
{address space usage: 974962688 bytes/929MB} {rss usage: 325713920 bytes/310MB} [pid: 28136|app: 0|req: 97/129] 112.215.238.27 () {58 vars in 1501 bytes} [Wed Aug  4 14:42:37 2021] GET /a/query/drpGetLogisticRole?login=WAX24389 => generated 1805 bytes in 19 msecs (HTTP/1.1 200) 3 headers in 218 bytes (0 switches on core 1)
{address space usage: 974962688 bytes/929MB} {rss usage: 331390976 bytes/316MB} [pid: 28136|app: 0|req: 97/130] 182.2.139.26 () {66 vars in 2009 bytes} [Wed Aug  4 14:42:36 2021] POST /a/3pl/trn/lml => generated 236 bytes in 606 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 7)
{address space usage: 974962688 bytes/929MB} {rss usage: 331636736 bytes/316MB} [pid: 28136|app: 0|req: 97/131] 114.5.104.176 () {52 vars in 1381 bytes} [Wed Aug  4 14:42:36 2021] GET /a/3pl/dash/kpi/courier/WAX23258 => generated 240 bytes in 321 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 5)
{address space usage: 756342784 bytes/721MB} {rss usage: 203882496 bytes/194MB} [pid: 28096|app: 0|req: 5/132] 112.215.238.27 () {58 vars in 1474 bytes} [Wed Aug  4 14:42:37 2021] GET /a/query/drpGetJenisPenerima => generated 673 bytes in 132 msecs (HTTP/1.1 200) 3 headers in 219 bytes (0 switches on core 5)
{address space usage: 975847424 bytes/930MB} {rss usage: 332713984 bytes/317MB} [pid: 28136|app: 0|req: 100/133] 182.2.135.93 () {62 vars in 1589 bytes} [Wed Aug  4 14:42:37 2021] POST /a/3pl/trn/ldl => generated 754 bytes in 97 msecs (HTTP/1.1 200) 3 headers in 218 bytes (0 switches on core 0)
{address space usage: 975847424 bytes/930MB} {rss usage: 332750848 bytes/317MB} [pid: 28136|app: 0|req: 100/134] 140.213.13.207 () {60 vars in 1968 bytes} [Wed Aug  4 14:42:37 2021] GET /a/3pl/csn/cur/WAX23562?consignmentId=A88j93wl&referenceType=64&detail=1 => generated 41935 bytes in 798 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 4)
{address space usage: 975847424 bytes/930MB} {rss usage: 332750848 bytes/317MB} [pid: 28136|app: 0|req: 100/135] 120.188.4.83 () {60 vars in 1947 bytes} [Wed Aug  4 14:42:37 2021] GET /a/3pl/csn/cur/WAX24045?consignmentId=RLRJZKXJE&referenceType=64&detail=1 => generated 262 bytes in 578 msecs (HTTP/1.1 400) 2 headers in 173 bytes (0 switches on core 3)
{address space usage: 975847424 bytes/930MB} {rss usage: 332750848 bytes/317MB} [pid: 28136|app: 0|req: 101/136] 120.188.67.64 () {66 vars in 1598 bytes} [Wed Aug  4 14:42:39 2021] POST /a/auth => generated 568 bytes in 21 msecs (HTTP/1.1 200) 4 headers in 669 bytes (0 switches on core 2)
{address space usage: 975847424 bytes/930MB} {rss usage: 332750848 bytes/317MB} [pid: 28136|app: 0|req: 102/137] 182.0.240.77 () {62 vars in 1133 bytes} [Wed Aug  4 14:42:39 2021] POST /a/auth => generated 575 bytes in 21 msecs (HTTP/1.1 200) 4 headers in 676 bytes (0 switches on core 1)
{address space usage: 975847424 bytes/930MB} {rss usage: 333287424 bytes/317MB} [pid: 28136|app: 0|req: 104/138] 114.124.179.124 () {66 vars in 2007 bytes} [Wed Aug  4 14:42:39 2021] POST /a/3pl/trn/lml => generated 234 bytes in 83 msecs (HTTP/1.1 200) 3 headers in 218 bytes (0 switches on core 6)
{address space usage: 975847424 bytes/930MB} {rss usage: 333365248 bytes/317MB} [pid: 28136|app: 0|req: 104/139] 182.0.141.141 () {60 vars in 1920 bytes} [Wed Aug  4 14:42:39 2021] GET /a/query/drpGetEmpByEmpId?empcd=69203315&coycd=WAX => generated 859 bytes in 41 msecs (HTTP/1.1 200) 3 headers in 218 bytes (0 switches on core 7)
{address space usage: 975847424 bytes/930MB} {rss usage: 333365248 bytes/317MB} [pid: 28136|app: 0|req: 106/140] 120.188.67.64 () {60 vars in 1869 bytes} [Wed Aug  4 14:42:39 2021] GET /a/3pl/dash/kpi/courier/WAX22139 => generated 237 bytes in 406 msecs (HTTP/1.1 200) 3 headers in 220 bytes (0 switches on core 5)
